2.100000000000000000e+01 8.662141198943511426e+02 5.817861531565790209e-03 1.332484210785291772e-04 1.295273815628578573e+00
2.200000000000000000e+01 8.792065083969314401e+02 6.859775443088603382e-03 1.460463178240984370e-04 1.360065345712792695e+00
2.300000000000000000e+01 8.922583676190105280e+02 8.041758631692205034e-03 1.594429683775219514e-04 1.428683306059761904e+00
2.400000000000000000e+01 9.056897859330043730e+02 9.361301607364336599e-03 1.734399113424407257e-04 1.498586965614752575e+00
2.500000000000000000e+01 9.196360525205122940e+02 1.082332499377144756e-02 1.880386190876440959e-04 1.561999513167648512e+00
2.600000000000000000e+01 9.336085545550474762e+02 1.243722923984619776e-02 2.032404872608162890e-04 1.622055396823756990e+00
2.700000000000000000e+01 9.480169165819835371e+02 1.419827215329768841e-02 2.190468255187939513e-04 1.677813442557139378e+00
2.800000000000000000e+01 9.626918994600833912e+02 1.608664040926232816e-02 2.354588489190146685e-04 1.722794481935177702e+00
2.900000000000000000e+01 9.775561862753469313e+02 1.813510225151629754e-02 2.524776707022301659e-04 1.761680939474098873e+00
3.000000000000000000e+01 9.928067303559087122e+02 2.038167366557073340e-02 2.701042952728345179e-04 1.787790014139673644e+00
3.100000000000000000e+01 1.007840552806338792e+03 2.282364394379004027e-02 2.883396125209052854e-04 1.811802733045764446e+00
3.200000000000000000e+01 1.023464459537532548e+03 2.547676792301018650e-02 3.071843937368496616e-04 1.828711533721562699e+00
3.300000000000000000e+01 1.039146843098451654e+03 2.830395516561130115e-02 3.266392880828224501e-04 1.837776674418392098e+00
3.400000000000000000e+01 1.054863786553064983e+03 3.133505371945134732e-02 3.467048201453163314e-04 1.841154093500678490e+00
3.500000000000000000e+01 1.071197199851237201e+03 3.458326469319893126e-02 3.673813886900165453e-04 1.831340791404219903e+00
3.600000000000000000e+01 1.087246648288876941e+03 3.807799385896012273e-02 3.886692666425056166e-04 1.819819800465608317e+00
3.700000000000000000e+01 1.103532252495646389e+03 4.182084255979138382e-02 4.105686028265141739e-04 1.799747107995653739e+00
3.800000000000000000e+01 1.120156502551427593e+03 4.577829826488687137e-02 4.330794235974958981e-04 1.771623099152288994e+00
3.900000000000000000e+01 1.137027865384236748e+03 4.995157690593456101e-02 4.562016369309810932e-04 1.734046206369354470e+00
4.000000000000000000e+01 1.154075015126041080e+03 5.435319461218831444e-02 4.799350360739336268e-04 1.684118001799397080e+00
4.100000000000000000e+01 1.171219038871001885e+03 5.899529176124163055e-02 5.042793064967088191e-04 1.619867368268663510e+00
4.200000000000000000e+01 1.188462097867499097e+03 6.388798739796723580e-02 5.292340304517941440e-04 1.542965471348530127e+00
4.300000000000000000e+01 1.205813622874714838e+03 6.904072767881019868e-02 5.547986958227851427e-04 1.455594800412596701e+00
4.400000000000000000e+01 1.223320187119493539e+03 7.446080398427017133e-02 5.809727049768128411e-04 1.358333357182964996e+00
4.500000000000000000e+01 1.241043221145845564e+03 8.015268437380185240e-02 6.077553820383707443e-04 1.251454617082382814e+00
4.600000000000000000e+01 1.258946755934974590e+03 8.611783742877651693e-02 6.351459845590855637e-04 1.135391055434681773e+00
4.700000000000000000e+01 1.277013781839005560e+03 9.235747225097935831e-02 6.631437122705610438e-04 1.009353951430951080e+00
4.800000000000000000e+01 1.295219029615353520e+03 9.886586146066132785e-02 6.917477199998568705e-04 8.722307409111922372e-01
4.900000000000000000e+01 1.313552086870978428e+03 1.056365343394199546e-01 7.209571275970638174e-04 7.229831783134018641e-01
5.000000000000000000e+01 1.332069396385503524e+03 1.126741622083429067e-01 7.507710320080240645e-04 5.607119627956010932e-01
5.100000000000000000e+01 1.350830687971971656e+03 1.199844499625038197e-01 7.811885209375566980e-04 3.848942124619185723e-01
5.200000000000000000e+01 1.369782557822458330e+03 1.275727812090815816e-01 8.122086824413215795e-04 1.963105675235171099e-01
5.300000000000000000e+01 1.388852603847366709e+03 1.354411161700936062e-01 8.438306186350297625e-04 -4.142352380236435407e-03
5.400000000000000000e+01 1.408020421902985390e+03 1.435921575160719887e-01 8.760534577433999430e-04 -2.164270591353707751e-01
5.500000000000000000e+01 1.427280463911726429e+03 1.520300932329010091e-01 9.088763661189507796e-04 -4.408756688736427676e-01
5.600000000000000000e+01 1.446743734972364791e+03 1.607519861376494608e-01 9.422985600102838557e-04 -6.783792595751045873e-01
5.700000000000000000e+01 1.466512040630842193e+03 1.697531414309366160e-01 9.763193168032131266e-04 -9.294999851383783929e-01
5.800000000000000000e+01 1.486543747116024406e+03 1.790306532417550722e-01 1.010937986260704562e-03 -1.194038500144824155e+00
5.900000000000000000e+01 1.506752649453624599e+03 1.885823583330147601e-01 1.046154001145465544e-03 -1.471507956296361996e+00
6.000000000000000000e+01 1.527119396620073303e+03 1.983986649622277720e-01 1.081966885966700138e-03 -1.761005493293871238e+00
6.100000000000000000e+01 1.547651835206417672e+03 2.084714558658105066e-01 1.118376269341864052e-03 -2.061774789943736863e+00
6.200000000000000000e+01 1.568355180804937390e+03 2.187985120824338936e-01 1.155381888579578437e-03 -2.374002312716806617e+00
6.300000000000000000e+01 1.589246989768695812e+03 2.293798320674763636e-01 1.192983599902620309e-03 -2.698125066994200960e+00
6.400000000000000000e+01 1.610329960243406049e+03 2.402146714876449152e-01 1.231181384659349757e-03 -3.034572611211617144e+00
6.500000000000000000e+01 1.631629073869267359e+03 2.513045146165126531e-01 1.269975355898679678e-03 -3.383833913543178973e+00
6.600000000000000000e+01 1.653181301587514781e+03 2.626438162644836316e-01 1.309365762499104923e-03 -3.746359300549711779e+00
6.700000000000000000e+01 1.674967579396194424e+03 2.742256550265324555e-01 1.349352994635276111e-03 -4.121605176860024145e+00
6.800000000000000000e+01 1.696951119154600065e+03 2.860397943308606306e-01 1.389937585698380581e-03 -4.508773886497087879e+00
6.900000000000000000e+01 1.719087702738248936e+03 2.980782264541629312e-01 1.431120216207341011e-03 -4.907097476143128745e+00
7.000000000000000000e+01 1.741347967101198719e+03 3.103336869170648660e-01 1.472901714181529655e-03 -5.316001120455449147e+00
7.100000000000000000e+01 1.763710205043516225e+03 3.228015139911525333e-01 1.515283055860867012e-03 -5.735229503605392409e+00
7.200000000000000000e+01 1.786287334483038421e+03 3.354777987399632511e-01 1.558265365489534555e-03 -6.165634519930300428e+00
7.300000000000000000e+01 1.809192500916881272e+03 3.483575209378074189e-01 1.601849913817403933e-03 -6.608127584262542875e+00
7.400000000000000000e+01 1.832434851482971681e+03 3.614297183567447558e-01 1.646038116280222055e-03 -7.062550426342891541e+00
7.500000000000000000e+01 1.856016103582950336e+03 3.746826866823776969e-01 1.690831529097552724e-03 -7.528410499113769028e+00
7.600000000000000000e+01 1.879891843437314265e+03 3.881027250076254931e-01 1.736231848332061038e-03 -8.005142308598733436e+00
7.700000000000000000e+01 1.903937133453466004e+03 4.016800290407891438e-01 1.782240902264916682e-03 -8.491353731804126781e+00
7.800000000000000000e+01 1.928136900399876595e+03 4.154035408754747083e-01 1.828860648453955757e-03 -8.986671669527606099e+00
7.900000000000000000e+01 1.952535496833243542e+03 4.292629464706852471e-01 1.876093168059560961e-03 -9.491020161986730486e+00
8.000000000000000000e+01 1.977154989358074772e+03 4.432479328872666047e-01 1.923940659544794932e-03 -1.000447182341922847e+01
8.100000000000000000e+01 2.002019671751893839e+03 4.573480190249905042e-01 1.972405433217961929e-03 -1.052686542379337098e+01
8.200000000000000000e+01 2.027140463906292098e+03 4.715535333650241467e-01 2.021489903827510242e-03 -1.105784716677112023e+01
8.300000000000000000e+01 2.052493371384245620e+03 4.858531506982545212e-01 2.071196584415911472e-03 -1.159720083246532241e+01
8.400000000000000000e+01 2.078076684395120083e+03 5.002362900325145745e-01 2.121528079694086962e-03 -1.214441308041235779e+01
8.500000000000000000e+01 2.103881264524472499e+03 5.146916289919509779e-01 2.172487078319335681e-03 -1.269934200270514246e+01
